frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
81,147.16229974152006,-0.0005026459693908691,0.07151356339454651,0.08150142431259155,80.43662981143132,89.10736036890489
82,147.08511354550805,-0.0006645321846008301,0.0716143548488617,0.0814632773399353,80.68781976342996,89.3158634560973
83,146.87204430155182,-0.0007107257843017578,0.07173436880111694,0.08141505718231201,81.38945794370801,89.59870833155799
84,146.679951589916,-0.0007128119468688965,0.07186546921730042,0.08140313625335693,81.84143601842209,89.80285792291028
85,146.4168083315231,-0.0007442831993103027,0.07220563292503357,0.08146214485168457,82.13399382191102,90.04179883066439
86,146.27254751092872,-0.0007086396217346191,0.07253167033195496,0.08157950639724731,82.05565222610801,90.04775786052579
87,146.50767850049908,-0.0007164478302001953,0.07251390814781189,0.08160102367401123,82.49962925513165,90.23538996773891
88,146.6539146037272,-0.0007923245429992676,0.07225033640861511,0.08147913217544556,82.84739063982681,90.39496618353371
89,146.88688924959658,-0.0010085105895996094,0.07195237278938293,0.08129972219467163,83.01868654891115,90.56547348956178
90,146.51968159967646,-0.0011172294616699219,0.07171720266342163,0.08114755153656006,83.11641930461423,90.65352728117324
91,147.0071491472172,-0.0011653304100036621,0.0709598958492279,0.08104878664016724,82.91980197308175,90.53681271917316
92,146.91445840479759,-0.001121819019317627,0.07075619697570801,0.08111923933029175,82.66256339716227,90.52201231242935
93,147.19448643475823,-0.0011333227157592773,0.07065430283546448,0.08150899410247803,82.07440178752995,90.26233811820543
94,147.78137376293046,-0.002060532569885254,0.07063877582550049,0.08155471086502075,81.48463141406279,90.28766864796808
95,148.4082521965868,-0.0032472610473632812,0.07064974308013916,0.08113187551498413,81.3033058938941,90.64903561481367
96,148.35749471737702,-0.0038602352142333984,0.07128685712814331,0.08055752515792847,81.1753700470145,90.94755284670578
97,148.63337935235023,-0.0038542747497558594,0.07061225175857544,0.0805290937423706,80.85517196750959,90.9708407328792
98,148.74744368820868,-0.003835141658782959,0.07032853364944458,0.08051514625549316,80.77405358433776,90.97227064939909
99,149.40630190363697,-0.004559159278869629,0.06942597031593323,0.08061820268630981,81.15577000242041,91.27690860506283
100,150.27503523179485,-0.005765378475189209,0.06853935122489929,0.08124953508377075,81.16718199598131,91.86937005314888
101,150.5503069210206,-0.0065503716468811035,0.06852972507476807,0.08200472593307495,81.02539658511694,92.25580412521106
102,150.48767906405004,-0.006755828857421875,0.06905987858772278,0.08201026916503906,81.13948041683221,92.42280772105926
103,149.86420970488342,-0.0059947967529296875,0.06986850500106812,0.08177369832992554,80.85633215986712,92.11307109680064
104,148.96947717372083,-0.00488656759262085,0.07096925377845764,0.08179444074630737,80.19338551298478,91.49566243710609
105,148.57834030329195,-0.004443228244781494,0.07152926921844482,0.08172005414962769,80.34596786636905,91.33377847650468
106,148.5556580183438,-0.004716634750366211,0.0719183087348938,0.0816841721534729,79.89666936294805,91.18548551892735
107,148.02686287434537,-0.004328608512878418,0.07292744517326355,0.08153998851776123,79.9307861912402,91.13417144141494
108,147.8275701217393,-0.004141569137573242,0.07323694229125977,0.08159738779067993,80.52166571029665,91.37496642387566
109,147.58822278303484,-0.00390470027923584,0.07357543706893921,0.08141344785690308,80.35083622302443,91.24894344549273
110,147.87004377419242,-0.0045157670974731445,0.07343468070030212,0.08146888017654419,80.25298634081173,91.57830012071594
111,148.16576667275228,-0.004788994789123535,0.07294192910194397,0.08157789707183838,80.62536618338453,91.77465535291117
112,147.76023231170296,-0.004222393035888672,0.07331252098083496,0.0818529725074768,80.45817611570664,91.47755872649566
113,147.8535014292441,-0.0037202835083007812,0.0734524130821228,0.08208692073822021,79.63326414052182,90.6387344748477
114,148.20712238906785,-0.004336297512054443,0.0728890597820282,0.08226466178894043,80.04608692207484,90.98178512660672
115,149.24768245703856,-0.004019796848297119,0.06962013244628906,0.08236193656921387,79.8806586899338,90.75811847476348
116,149.98565373150018,-0.004602909088134766,0.06834882497787476,0.08247846364974976,80.45486010828972,91.05140470157545
117,150.29036655338064,-0.004820287227630615,0.06783637404441833,0.08207237720489502,81.08517906432809,91.22511967598984
118,150.25201280996453,-0.004714906215667725,0.06772807240486145,0.08216023445129395,81.07352568462125,91.25286974590784
119,150.32314877718943,-0.00455707311630249,0.0674404501914978,0.08226138353347778,80.98975772118911,91.2327777348259
120,150.83381887958868,-0.0051514506340026855,0.06678065657615662,0.08229362964630127,80.80224078439812,91.32412667694786
121,151.28574043446707,-0.004823803901672363,0.06605854630470276,0.08234232664108276,80.23631840502492,90.9971842765849
122,151.60724853107698,-0.004667341709136963,0.0651458203792572,0.08263128995895386,79.97621155819155,90.88548686316881
123,152.09913428951165,-0.0048844218254089355,0.06467887759208679,0.08287554979324341,79.50610502214153,90.88275818555769
124,152.46917792749375,-0.005118131637573242,0.06430920958518982,0.08304226398468018,79.32208405780187,90.93647357085246
125,152.74165326968415,-0.005359232425689697,0.0637941062450409,0.08316874504089355,78.88224611482536,91.09475733122287
126,152.23826004319213,-0.004655718803405762,0.06372392177581787,0.08423411846160889,78.23273522802128,91.02771830116694
127,152.09545459371077,-0.004609346389770508,0.06369355320930481,0.08452701568603516,78.21005016449732,91.2256071996357
128,152.1105282750468,-0.00470280647277832,0.06356805562973022,0.08456438779830933,78.68411222507189,91.3595017920394
129,151.66040742499942,-0.004926085472106934,0.06474965810775757,0.08464044332504272,78.46890019774969,91.53603247615928
130,151.37449997820372,-0.005294501781463623,0.06576398015022278,0.08443278074264526,78.9040300120115,91.81066407738581
131,151.64272653996025,-0.0058737993240356445,0.06577622890472412,0.08446907997131348,79.18319883764366,92.12261416216472
132,151.5884691048058,-0.005367279052734375,0.0654442310333252,0.084983229637146,79.20860951254917,91.9137081761927
133,151.34972508805092,-0.006053268909454346,0.06689491868019104,0.08407628536224365,79.57705189236037,92.21204231840346
134,151.69050999700238,-0.0054784417152404785,0.0662355124950409,0.08411407470703125,79.48866090399582,91.75880276202525
135,151.81750920817842,-0.006325125694274902,0.06735557317733765,0.08320450782775879,79.69227855520683,92.15102187784481
136,151.47101014735514,-0.006317019462585449,0.067821204662323,0.08299094438552856,79.76054044544748,92.19777384955466
137,151.41342359492813,-0.0068125128746032715,0.06829291582107544,0.08245807886123657,79.88963516641951,92.42269784103706
138,151.1114156425997,-0.0063103437423706055,0.06878513097763062,0.08249515295028687,79.53129922319204,92.05504970994537
139,151.06943142553533,-0.006623566150665283,0.0693303644657135,0.08198404312133789,79.60204663517584,92.20231332857321
140,151.50200630991097,-0.007924377918243408,0.06968960165977478,0.0805816650390625,80.0499373495349,92.79183866568297
141,151.79858854501197,-0.009031414985656738,0.06974339485168457,0.07965850830078125,80.40770197449905,93.11300214400131
142,151.71093943297205,-0.009138405323028564,0.07022789120674133,0.08031046390533447,80.2583406070778,93.14277024794148
143,151.70757814787365,-0.009088456630706787,0.07035836577415466,0.08053082227706909,80.16469604038002,93.15091147794408
144,151.657090410011,-0.009038448333740234,0.07062721252441406,0.08053255081176758,80.12996763048011,93.18105586853585
145,151.2990706654286,-0.00900965929031372,0.0707387626171112,0.08068335056304932,79.92832167973495,93.17482441014869
146,151.33684547050385,-0.00900256633758545,0.07091867923736572,0.08061814308166504,79.86881680201151,93.14683286657913
147,151.39897915716782,-0.009126663208007812,0.0710701048374176,0.0805930495262146,79.92214826533313,93.20805885000829
148,152.7757152350549,-0.00949716567993164,0.06817367672920227,0.08014631271362305,80.05764374695269,93.18278181358676
149,153.51121048124364,-0.009410381317138672,0.06639546155929565,0.08007758855819702,80.12104122764401,92.97218989700428
150,153.17135376161602,-0.008063435554504395,0.06554105877876282,0.0815279483795166,79.34378056487361,92.17366610260319
151,152.816967200805,-0.007362723350524902,0.065397709608078,0.08235567808151245,78.43247472846201,91.74120651765043
152,152.53145995688618,-0.006806015968322754,0.06523171067237854,0.0829058289527893,78.1093423274101,91.45785686069814
153,151.80366186429094,-0.006588339805603027,0.06742343306541443,0.08302557468414307,78.26282918610593,91.34584329052291
154,151.5688642229861,-0.006402432918548584,0.06792059540748596,0.08301758766174316,78.34413957502892,91.28194312305084
155,151.58762054306058,-0.006235063076019287,0.06780347228050232,0.08305060863494873,78.63079149286699,91.25523047784651
156,152.52251093407295,-0.007827341556549072,0.06732407212257385,0.08151674270629883,79.14395142662977,91.99244430903764
157,153.06118651690124,-0.008996009826660156,0.06737455725669861,0.08044737577438354,79.70752519737101,92.5226784429949
158,153.29644538892202,-0.009590625762939453,0.06754177808761597,0.07989156246185303,79.90038411881221,92.85349590714179
159,153.27449943746495,-0.010522663593292236,0.06875982880592346,0.07895219326019287,80.29410334577324,93.2830200750044
160,153.40602632559694,-0.011111915111541748,0.0690038800239563,0.07828080654144287,80.52131812710547,93.57325850850714
161,153.45741869352202,-0.011561751365661621,0.06923753023147583,0.07773482799530029,81.1159467477915,93.8291643701969
162,153.39359497424843,-0.011614441871643066,0.06934180855751038,0.0775763988494873,81.31565726738427,93.8844289449284
163,153.2237773140796,-0.011722266674041748,0.07014921307563782,0.07742077112197876,81.66790882063663,93.96434302914162
164,153.12979202487975,-0.011813700199127197,0.07032251358032227,0.07708323001861572,82.09484873837897,94.01508088982433
165,152.91814010846278,-0.011949598789215088,0.07102084159851074,0.07679909467697144,82.452287694966,94.15632613296401
166,152.9674661846774,-0.012310147285461426,0.07104361057281494,0.07640707492828369,83.17476528604817,94.37530381290179
167,152.34196104964187,-0.012280642986297607,0.07137647271156311,0.07646834850311279,83.05977332155874,94.3911472288271
